//ID	Название моба	Портрет	Тип модели	Тип логической модели	Номер структуры	Suite Serial	Suite Quantity	Вид головы	Вид лица	Вид тела	Вид рук	Вид ног	Вид оружия в левой руке	Вид оружия в правой руке	Крылья	ID эффекта	EeffID	Номера действующих эффектов	Тень (0-нет,1-да)	ID действий	Прозрачность (100-непрозрачный,0-невидимый)	Звук ходьбы	Звук дыхания	Звук смерти	Можно ли контролировать (0-нет,1-да)	Ограничение в районе	Уровень расположения над землей	Одетые шмотки	Длина	Ширина	Высота	Дапозон противоречия	Возраждение	Смерть	Эффект возраждения	Эффект смерти	Действие во время бездействия	Мгновеное действие во время смерти	Эффект отображения оставшегося ХП	Атака может быть отклонена(0-нет,1-да)	Подтверждение использования ветра(0-нет,1-да)	Сценарий	Использует оружие(0-нет,1-да)	ID Навыков	Шанс использования навыков	Дроп лист	Шанс выпадения предмета	Предельное кол-во	Шанс неудачи	Приставка уровня	Дроп лист квестовых вещей	Шанс выпадения	ИИ	Поворот	Радиус обзора	Шум	Получение опыта	Свет	mobexp	Лвл	Макс.ХП	ХП	Макс.МН	МН	Мин. атк	Макс. атк	ПР	Защита	Шанс попадания	Шанс уклонения	Шанс критического удара	Шанс выпадения	Реген ХП	Реген МН	Скорость атк	Диапозон атаки	Радиус преследования	Скорость бега	Шанс выпадения ресурсов	Сила	Ловкость	Точность	Телосложение	Дух	Удача	left_rad	Гильдия	Титл	Профессия	Опыт	Необходимое кол-во опыта для следующего уровня	репутация	Очки статов	Очки навыков	Деньги	Вид камеры	stor	mxsail	sail	stasa	scsm	tstr	tagi	tdex	tcon	tsta	tluk	tmxhp	tmxsp	tatk	tdef	thit	tflee	tmf	tcrt	threc	tsrec	taspd	tadis	tspd	tspri	tscsm	tsfar1	
46	Снежная летучая мышь	Горная летучая м	4	5	28	0	1	1	0	0	0	0	0	0	0	0	0	0	1	46	100	425	426	427	0	0	0	0	0.81	1.483	1.725	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	1708,4427,1618,1628,3120,512,482,684	147,588,909,5000,1250,76923,153846,80000	0	0	0	0	0	10	1	1400	0	0	1	0	16	606	0	10000	0	104	129	7	42	51	51	10	181	2	0	1100	220	1500	380	0	21	45	13	13	13	13	20	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
47	Дворцовый страж	Дворцовый страж	4	5	30	0	1	1	0	0	0	0	0	0	0	0	0	0	1	47	100	-1	-1	-1	0	0	0	0	1.954	2.185	4.311	40	1,5	2,5	399	394	0	0	0	1	1	0	0	25	100	4781,4885,1657,3389,3137,345,731	222,285,1111,4857,3333,50000,33333	0	0	0	0	0	10	1	1400	0	0	1	0	57	9268	0	215	0	700	873	25	174	190	182	10	135	23	0	2200	385	1500	450	0	118	33	33	90	33	33	20	0	0	0	2372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
48	Горбатый верблюд	Горбатый верблюд	4	5	29	0	1	1	0	0	0	0	0	0	0	452	0	0	1	48	100	408	409	410	0	0	0	0	3.209	1.157	2.09	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4486,1695,1610,1623,1617,4308,541,5710	208,285,909,1111,10000,10000,20000,10000	0	0	0	0	0	5	1	1400	0	0	1	0	6	164	0	10000	0	32	43	3	7	19	19	10	193	1	0	1100	330	1500	380	0	11	8	14	8	8	8	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
49	Песчаный всадник	Песчаный всадник	4	5	31	0	1	1	1	1	0	0	0	0	0	453	0	0	1	49	100	411	412	413	0	0	0	0	3.743	2.538	2.836	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	1753,4445,3923,1779,3117,549,105,684	185,322,666,1111,2000,90909,181818,30000	0	0	0	0	0	10	1	1400	0	0	1	0	25	1067	0	10000	0	255	318	11	68	95	81	10	171	3	0	2200	385	1500	420	0	42	42	17	29	17	17	20	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
50	Защитник реликвий	Защитник реликви	4	5	32	0	1	1	0	0	0	0	0	0	0	450	0	0	1	50	100	305	306	307	0	0	0	0	2.008	3.188	3.376	40	1,5	2,5	399	398	0	0	0	1	1	0	0	146	100	1492,1503,1660,3382,18,4171,3128,8546,8549	147,333,1666,3333,200000,100000,16660,10000,10000	0	0	0	0	0	10	1	1400	0	0	1	0	80	20280	0	10000	0	1555	1944	35	420	272	272	10	109	9	0	2200	440	1500	250	0	85	45	85	125	45	45	20	0	0	0	5778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
51	Наяда	Наяда	4	5	33	0	1	1	0	0	0	0	0	0	0	454	0	0	1	51	100	422	423	424	0	0	0	0	1.615	0.848	2.654	40	1,5	2,5	399	398	0	0	0	1	1	0	0	133	100	4488,4418,1620,1650,1706,489,663,5710	238,285,1250,3333,2000,12500,25000,10000	0	0	0	4103	333	5	1	1400	0	0	1	0	11	342	0	10000	0	95	117	5	19	35	35	10	187	2	0	2200	242	1500	350	0	10	21	10	10	26	10	20	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
52	Проклятое тело	Проклятое тело	4	5	34	0	1	1	0	0	0	0	0	0	0	458	0	0	1	52	100	-1	-1	-1	0	0	0	0	1.896	1.696	2.599	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4782,4886,1657,3366,3143,5,304,8587	172,370,1000,10000,10000,25000,100000,3333	0	0	0	0	0	10	1	1400	0	0	1	0	59	10787	0	178	0	648	810	24	134	197	188	10	133	24	0	2200	550	1500	450	0	34	34	122	34	34	34	20	0	0	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
53	Водяная танцовщица	Водяная танцовщи	4	5	35	0	1	1	0	0	0	0	0	0	0	0	0	0	1	53	100	449	450	451	0	1	-40	0	1.226	1.67	2.534	40	1,5	2,5	399	398	0	0	0	1	1	0	0	148	100	4515,4531,3121,1787,1641,8141,8549,8583	140,714,1000,3333,2500,20000,10000,60000	0	0	0	0	0	5	1	1400	0	0	1	0	30	976	0	197	0	693	869	9	42	86	112	10	166	8	0	2200	660	1500	500	0	35	20	20	20	50	20	20	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
54	Лазурная сирена	Лазурная сирена	4	5	36	0	1	1	0	0	0	0	0	0	0	0	0	0	1	54	100	440	441	442	0	1	-40	0	7.573	5.277	3.344	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4523,4539,1779,4606,3388,1002,227,8549,8141	161,434,1000,5000,2500,50000,8000,16000,15000	0	0	0	4255	333	5	1	1400	0	0	1	0	40	1616	0	147	0	849	1060	14	66	137	147	10	154	13	0	2200	550	1500	500	0	65	25	25	85	25	25	20	0	0	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
55	Химера	Химера	4	5	37	0	1	1	0	0	0	0	0	0	0	0	0	0	1	55	100	-1	-1	-1	0	0	0	0	3.995	1.832	3.313	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4783,4887,1787,3365,533,746,3138,8587	211,285,2500,10000,28571,50000,1666,4000	0	0	0	0	0	10	1	1400	0	0	1	0	64	7002	0	225	0	1274	1596	23	130	182	229	10	127	29	0	2200	550	1500	350	0	101	101	37	37	37	37	20	0	0	0	3072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
56	Глубоководная пульпа	Глубоководная пу	4	5	38	0	1	1	0	0	0	0	0	0	0	0	0	0	1	56	100	-1	-1	-1	0	0	-60	0	4.601	1.8	2.984	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	0	0	0	0	0	0	0	5	1	1400	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	10	200	0	0	0	550	1500	0	0	5	5	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
57	Рыба-пила	Рыба-пила	4	5	39	0	1	1	0	0	0	0	0	0	0	0	0	0	1	57	100	336	337	338	0	1	-70	0	4.218	2.61	2.702	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4524,4540,1630,4608,3156,1002	178,344,909,5000,10000,50000	0	0	0	0	0	10	1	1400	0	0	1	0	42	2881	0	154	0	891	1114	14	70	143	153	10	152	14	0	2200	550	1500	500	0	68	26	26	89	26	26	20	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
58	Рубиновый дельфин	Рубиновый дельфи	4	5	40	0	1	1	0	0	0	0	0	0	0	0	0	0	1	58	100	443	444	445	0	1	-50	0	3.425	3.364	2.075	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4520,4536,1789,1792,3388	138,769,909,5000,1250	0	0	0	0	0	5	1	1400	0	0	1	0	37	1615	0	117	0	570	711	11	60	123	133	10	158	10	0	1760	550	1500	600	0	23	60	23	78	23	23	20	0	0	0	934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
59	Русалка	Грустная русалка	4	5	41	0	1	1	0	0	0	0	0	0	0	0	0	0	1	59	100	437	438	439	0	1	-50	0	2.778	1.76	2.629	40	1,5	2,5	399	398	0	0	0	1	1	0	0	145	100	4518,4534,1778,1790,1658,1002,8549,8536	161,434,1250,3333,1428,100000,15000,8888	0	0	0	0	0	5	1	1400	0	0	1	0	35	1498	0	138	0	540	675	11	55	117	127	10	160	10	0	1760	550	1500	600	0	74	22	74	22	22	22	20	0	0	0	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
60	Рыба-скелет	Рыба-скелет	4	5	42	0	1	1	0	0	0	0	0	0	0	0	0	0	1	60	100	446	447	448	0	1	-60	0	2.551	0.85	1.331	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4513,4529,3129,1726,1810	178,344,833,10000,20000	0	0	0	4143	333	5	1	1400	0	0	1	0	27	850	0	103	0	522	653	10	37	88	112	10	169	7	0	2200	550	1500	500	0	45	45	18	18	18	18	20	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
61	Огненный дух	Огненный дух	4	5	43	0	1	1	0	0	0	0	0	0	0	462	0	0	1	61	100	-1	-1	-1	0	0	0	0	0.75	0.676	1.672	40	1,5	2,5	399	397	0	0	0	1	1	0	0	25	100	0	0	0	0	0	0	0	5	1	1400	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	10	200	0	0	0	330	1500	0	0	5	5	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
62	Ящер-попрыгун	Ящер-попрыгун	4	5	44	0	1	1	0	0	0	0	0	0	0	0	0	0	1	62	100	382	383	384	0	0	0	0	4.177	1.207	2.533	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25,128	50,5	4333,4415,1617,3117,3129,97,365,5710	153,507,833,1000,666,18181,36363,10000	0	0	0	4095	333	5	1	1400	0	0	1	0	10	205	0	10000	0	77	95	4	19	32	32	10	188	2	0	2200	275	1500	350	0	20	10	20	10	10	10	20	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
63	Фараон Дхарма	Фараон Дхарма	4	5	45	0	1	1	0	0	0	0	0	0	0	464	0	0	1	63	100	221	455	456	0	0	0	0	3.314	2.336	3.241	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25,268	20,8	4784,4888,3085,3391,4148,4155,760	147,370,2000,5000,200000,400000,400000	0	0	0	0	0	10	1	1400	0	0	1	0	80	90480	0	477	0	880	3105	44	391	372	258	10	109	33	0	2640	660	1500	300	0	45	45	45	205	125	45	20	0	0	0	12160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
64	Безумный кабан	Безумный кабан	4	5	46	0	1	1	0	0	0	0	0	0	0	0	0	0	1	64	100	302	303	304	0	0	0	0	3.183	1.564	1.945	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4357,4443,1627,1623,1604,337,14,684,8537	153,285,769,1428,3333,66666,133333,30000,7000	0	0	0	4074	200	10	1	1400	0	0	1	0	30	936	0	10000	0	390	486	11	102	98	98	10	166	4	0	2750	275	1500	250	0	35	20	50	80	20	50	20	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
65	Терранский оружейник	Терранский оруже	4	5	49	0	1	1	0	0	0	0	0	0	0	0	0	0	1	65	100	402	403	404	0	0	0	0	2.252	1.191	1.651	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	1488,1499,1789,1783,4190,42,3127	181,322,2500,3571,33333,400000,1428	0	0	0	0	0	10	1	1400	0	0	1	0	70	9510	0	10000	0	1242	1553	28	176	236	236	10	120	8	0	2200	330	1500	300	0	75	40	75	75	40	40	20	0	0	0	4063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
66	Вожак терранских солдат	Вожак терранских	4	5	50	0	1	1	0	0	0	0	0	0	0	0	0	0	1	66	100	320	321	322	0	0	0	0	2.079	1.563	1.772	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4819,1742,1644,3380,3143,376,656,8581	175,357,3333,100000,10000,25000,100000,3000	0	0	0	0	0	10	1	1400	0	0	1	0	60	8203	0	10000	0	961	1204	25	152	201	201	10	132	7	0	2200	275	1500	300	0	95	35	65	65	35	35	20	0	0	0	2712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
67	Терранский капитан	Терранский капит	4	5	51	0	1	1	0	0	0	0	0	0	0	0	0	0	1	67	100	218	219	220	0	0	0	0	3.008	1.983	2.21	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	1484,1495,1792,3365,2194,364,3138,8536	211,333,2000,6250,28571,80000,1428,8000	0	0	0	0	0	10	1	1400	0	0	1	0	65	8785	0	10000	0	1092	1366	26	164	218	218	10	126	7	0	2200	275	1500	300	0	167	37	69	37	37	37	20	0	0	0	3345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
68	Терранский старейшина	Терранский старе	4	5	52	0	1	1	0	0	0	0	0	0	0	0	0	0	1	68	100	317	318	319	0	0	0	0	2.159	1.386	1.418	40	1,5	2,5	399	398	0	0	0	1	1	0	0	132	100	1487,1498,1792,1783,4189,4182,3143	212,434,3333,3448,50000,66666,1666	0	0	0	4245	2000	10	1	1400	0	0	1	0	70	15600	0	10000	0	1242	1553	28	176	236	236	10	120	8	0	2200	275	1500	300	0	110	40	40	110	110	40	20	0	0	0	4063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
69	Креветочка	Креветочка	4	5	53	0	1	1	0	0	0	0	0	0	0	0	0	0	1	69	100	428	429	430	0	0	-30	0	0.87	0.725	0.975	40	1,5	2,5	399	398	0	1	0	1	1	0	0	25,42	50,5	1705,1839,1627,3117,3387,465,1000,5710	211,285,1250,2000,1000,10000,2000,10000	0	0	0	0	0	5	1	1400	0	0	1	0	3	122	0	10000	0	25	32	2	7	9	9	10	196	1	0	2200	275	1500	250	0	6	9	7	6	6	6	20	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
70	Маленький кальмарчик	Мини-кальмар	4	5	54	0	1	1	0	0	0	0	0	0	0	0	0	0	1	70	100	428	429	430	0	0	-30	0	0.83	0.669	1.015	40	1,5	2,5	399	398	0	1	0	1	1	0	0	25,42	50,5	1704,1840,1627,1779,1705,9,657,5710	204,285,1000,1250,416,10000,20000,10000	0	0	0	0	0	5	1	1400	0	0	1	0	5	140	0	10000	0	43	54	3	7	16	16	10	194	1	0	2200	275	1500	250	0	12	7	7	12	7	7	20	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
71	Сонная улитка	Сонная улитка	4	5	55	0	1	1	0	0	0	0	0	0	0	0	0	0	1	71	100	272	273	274	0	0	0	0	1.178	0.687	0.883	40	1,5	2,5	399	398	0	1	0	1	1	0	0	25	0	4319,1690,1653,3117,3130,1000,641,5710	161,434,1250,1111,3333,3333,10000,10000	0	0	0	0	0	1	1	1400	0	0	1	0	2	187	0	10000	0	0	0	10	14	6	6	10	197	1	0	2200	0	1500	200	0	6	6	8	9	6	6	20	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
74	Дракон Стужи	Дракон Стужи	4	5	56	0	1	1	0	0	0	0	0	0	0	465	0	0	1	74	100	308	309	310	0	0	0	0	9.077	5.17	7.695	450	1,5	2,5	399	395	0	0	0	1	0	0	0	137,274	70,3	4252,3067,1271,1814,3128,118,596,262	100,333,500,100,2000,400,333,150	0	0	0	0	0	10	1	1400	0	0	1	0	75	187200	0	10000	0	5400	6750	61	377	384	297	10	115	500	0	1650	770	1500	550	0	42	42	42	42	42	42	20	0	0	0	116400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
75	Волшебный куст	Волшебный куст	4	5	57	0	1	1	0	0	0	0	0	0	0	463	0	0	1	75	100	-1	328	329	0	0	0	0	1.073	1.475	1.331	40	1,5	2,5	399	398	0	1	0	1	1	0	0	0	0	4315,4397,1573,3116,3129,5710	151,526,333,400,2000,10000	0	0	0	0	0	1	1	1190	0	0	1	0	1	187	300	10000	0	0	0	1	1	3	3	10	198	1	0	2200	0	1500	0	0	5	5	5	11	5	5	20	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
76	Боксеру-новичок	Боксеру-новичок	4	5	58	0	1	1	0	0	0	0	0	0	0	0	0	0	1	76	100	358	359	360	0	0	0	0	3.328	1.153	2.575	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4348,4435,1806,1627,1779,2188,386,684	175,1250,1250,1250,1250,58823,117647,40000	0	0	0	0	0	5	1	1400	0	0	1	0	27	1192	0	10000	0	174	216	12	73	95	88	10	169	3	0	880	275	1500	350	0	31	58	18	18	18	18	20	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
77	Чемпион-боксеру	Чемпион-боксеру	4	5	59	0	1	1	0	0	0	0	0	0	0	0	0	0	1	77	100	314	315	316	0	0	0	0	3.328	1.153	2.575	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	0	0	0	0	0	0	0	10	1	1400	0	0	1	0	70	95098	0	10000	0	1242	1553	30	176	256	236	10	120	8	0	770	275	1500	420	0	75	145	40	110	40	40	20	0	0	0	20316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
78	Малиновая сирена	Малиновая сирена	4	5	60	0	1	1	0	0	0	0	0	0	0	0	0	0	1	78	100	440	441	442	0	1	-40	0	5.237	5.035	3.142	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4526,4542,1661,4610,3364,2210,1002	172,370,909,20000,1428,200000,50000	0	0	0	4255	333	10	1	1400	0	0	1	0	45	3173	0	139	0	957	1195	15	76	152	162	10	149	15	0	2200	660	1500	500	0	27	27	27	27	27	27	20	0	0	0	1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
79	Падшая наяда	Падшая наяда	4	5	61	0	1	1	0	0	0	0	0	0	0	454	0	0	1	79	100	422	423	424	0	0	0	0	1.34	1.314	2.541	40	1,5	2,5	399	398	0	0	0	1	1	0	0	133	100	4354,4440,3121,1616,1641,33,313,684	156,470,1000,2000,1428,43478,86956,40000	0	0	0	0	0	5	1	1400	0	0	1	0	26	936	0	10000	0	268	333	11	108	75	84	10	170	3	0	2200	242	1500	300	0	18	18	18	18	18	18	20	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
80	Боксеру-берсерк	Боксеру-берсерк	4	5	62	0	1	1	0	0	0	0	0	0	0	0	0	0	1	80	100	358	359	360	0	0	0	0	3.328	1.153	2.575	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4361,4510,1630,3137,3156,3,2212,684,8539	172,370,909,1428,10000,100000,200000,25000,200000	0	0	0	4080	200	10	1	1400	0	0	1	0	34	1685	0	10000	0	313	392	14	90	125	155	10	161	4	0	1100	275	1500	380	0	22	22	22	22	22	22	20	0	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
81	Кристальный дельфин	Кристальный дель	4	5	64	0	1	1	0	0	0	0	0	0	0	0	0	0	1	81	100	443	444	445	0	1	-40	0	3.554	4.004	1.511	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4525,4541,1666,4608,1699	181,333,1000,5000,1666	0	0	0	0	0	10	1	1400	0	0	1	0	43	3309	0	134	0	664	831	14	72	146	156	10	151	15	0	1760	330	1500	600	0	26	26	26	26	26	26	20	0	0	0	1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
82	Летучая мышь-вампир	Летучая мышь-вам	4	5	65	0	1	1	0	0	0	0	0	0	0	0	0	0	1	82	100	425	426	427	0	0	0	0	0.756	1.483	1.739	40	1,5	2,5	399	398	3	0	0	1	1	0	0	25	100	4424,4509,3152,1623,1666,313,2198,684,8587	161,434,3333,1666,1428,66666,133333,30000,6000	0	0	0	4076	200	10	1	1190	0	0	1	0	31	1264	0	10000	0	293	365	8	66	101	145	10	164	4	0	1650	220	1500	380	0	20	20	20	20	20	20	20	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
83	Пингвин-морячок	Пингвин-додо	4	5	66	0	1	1	0	0	0	0	0	0	0	0	0	0	1	83	100	373	374	375	0	0	0	0	0.994	1.18	1.513	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4334,4417,1623,1719,3136,535,711,5710	148,561,1428,5000,2500,23809,47619,10000	0	0	0	4102	333	5	1	1400	0	0	1	0	10	421	0	10000	0	77	95	5	22	32	32	10	188	2	0	2200	220	1500	250	0	10	10	10	10	10	10	20	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
85	Дурман	Цветок дурмана	4	5	69	0	1	1	0	0	0	0	0	0	0	396	0	0	1	85	100	-1	345	346	0	0	0	0	2.98	3.112	1.674	40	1,5	2,5	399	396	0	0	0	1	1	0	0	150	100	4352,4088,3129,1726,3119,513,689,684	157,461,833,10000,909,66666,133333,40000	0	0	0	4075,4088	200,333	10	0	1400	0	0	1	0	26	1685	0	10000	0	268	333	12	78	84	84	10	170	3	0	2200	770	1500	0	0	18	18	18	18	18	18	20	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
86	Игла дурмана	Бритвенный цвето	4	5	68	0	1	1	0	0	0	0	0	0	0	396	0	0	1	86	100	-1	345	346	0	0	0	0	2.286	2.169	2.303	40	1,5	2,5	399	396	0	0	0	1	1	0	0	129	100	4804,4908,1584,1641,3122,653,730,1002,8578	142,666,1250,50000,1666,50000,100000,50000,200000	0	0	0	0	0	10	0	1400	0	0	1	0	42	7800	0	10000	0	545	682	16	240	138	138	10	152	5	0	2200	770	1500	0	0	26	26	26	26	26	26	20	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
87	Ледяная Химера	Ледяная Химера	4	5	67	0	1	1	0	0	0	0	0	0	0	0	0	0	1	87	100	-1	-1	-1	0	0	0	0	4.112	3.648	5.018	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4785,4889,1789,1786,4169,4179,3128	147,588,1111,2500,25000,222222,2000	0	0	0	0	0	10	1	1400	0	0	1	0	75	9360	0	222	0	1389	1735	30	188	254	267	10	115	31	0	2200	550	1500	350	0	42	42	42	42	42	42	20	0	0	0	3880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
88	Крот-рудокоп	Крот-рудокоп	4	5	70	0	1	1	0	0	0	0	0	0	0	466	0	0	1	88	100	278	279	280	0	0	0	0	1.316	0.971	1.542	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	1717,4448,1779,1606,3388,293,82,684,8583	181,333,1000,1666,1666,111111,222222,30000,9999	0	0	0	0	0	10	1	1400	0	0	1	0	35	1217	0	10000	0	410	516	14	60	115	115	10	160	4	0	2200	330	1500	250	0	22	57	39	22	22	162	20	0	0	0	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
